"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Europe & Central Asia (excluding high income)","ECA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6671758157387","36.8717519893608","39.3884481201425","45.7342455611257","44.4951777994727","44.6891840481689","49.5496291395111","48.4184293662718","49.5531616603427","49.5779712874576","49.1810340719659","49.0207036514061","50.8110670801801","51.9177248064749","51.9635782026628","50.338074191125","49.3481331703874","49.8405547821601","50.9100293095079","50.9794669099147","53.637428786137","52.495518399738","52.338168587728","53.1452552461831","54.1177023185385","54.0673510975616","54.4110565226646","54.8206773134804","54.1694705574478","53.037545106403","53.978064388505",
"Europe & Central Asia","ECS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7029756467763","59.2834611082915","59.8704726143661","59.7517584838118","59.5468092911281","59.7320981994654","60.1120255264012","60.381421103998","60.5301567651925","60.6129769354812","61.3587890411765","61.9981939101053","62.3816814429395","62.2073018406068","62.256365307068","62.0839481350352","62.3425312141142","62.8466767909099","64.8296885999173","64.1008170080913","63.8532348075186","64.1924821417897","64.5238083552028","64.6685441716406","64.6405434149057","64.7541646795341","64.5569141077569","64.3894493089163","64.7031477768064",
"Ecuador","ECU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","40.9723697715428","41.1327053707337","40.0821390204224","39.8929518596431","40.1243707574577","41.0832539783663","42.4413698522947","42.1198398979459","40.6953969924946","43.7448142284231","41.6524648286063","41.4591158414763","42.0318672553588","44.5554758617853","45.7339007800978","48.5796854051342","49.3407365624635","49.2715447269551","50.1684724246561","51.1320038132824","53.3466928194198","53.0134568716264","51.8205147512839","52.5537496191874","48.3660060736821","47.762348641032","47.2616522209112","46.9211041709847","44.4188513701523","44.3915768821615","45.1181275071851","44.6883903283861","44.6020559030867","44.2870525020328","46.0340844660993","47.8071197724812","49.4611755952499","50.1865605095813","52.085486843384","49.5185544512604","45.2679601460832","50.3803529820841","51.8728870716589","54.1842103461866","54.0552777858321","53.4283508466085","51.7803773698431","51.2911276254991","49.5339908991901","52.0599527643181","51.1492075083149","49.3074267100846","48.9751940027121","49.253441558116","49.345071729757","51.3733450171775","51.5542623676255","51.2311274631394","51.4367842593642","51.8534985565548",
"Egypt, Arab Rep.","EGY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","41.193336974331","40.9404548939433","40.7094284138945","40.0769019500137","39.5311355311355","38.397704700949","38.9645442277021","39.5770869496607","38.062229224104","37.1520819416611","42.0570964517741","43.1347572355363","43.8186316755164","41.1483612709532","42.4615592426664","42.3039234161233","42.1501655579751","40.6131621578826","42.6907408544699","40.8802638254693","40.8115643071256","41.6856422497207","47.764517278233","47.9022556390977","48.3164556962025","48.8445040214477","48.6757369614513","50.2213621359223","49.6834425324675","49.741561948052","49.6294366388309","48.6675535111111","47.2207045291157","47.2893041237113","46.9068571428571","47.6764705882353","47.7336530078465","48.1519368183528","48.287891440501","47.5558192457737","46.5259923551897","46.457987175913","45.9905252045395","44.9042395209581","45.0910776839069","45.9292293407614","44.6899951432734","46.9732679914071","46.6682970407594","46.5660621761658","46.2327200397812","45.7160236306615","51.7716247686153","52.300736400774","52.3209812206573","53.1705470763943","54.4832804310917","53.2408731988473","51.5017024992113","50.4734676267779",
"Euro area","EMU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5472974156547","60.3399038295215","61.5688854678861","61.5362832126246","61.3370887283772","61.7573709828399","61.9351763846343","62.0399284962323","62.2999689172546","62.5021549962706","63.0128012364665","63.5856937371068","63.9908623898077","64.0586459157586","64.285071634974","63.9928854817148","64.0328186310199","64.8497807901041","66.7129622641387","66.097242902108","65.9862482769669","66.1710990843498","66.4301605935881","66.5294388887904","66.2845831030628","66.1809519021845","66.0344284371255","65.9917059177458","66.1765451617682",
"Eritrea","ERI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3665314771553","59.9060103883255","59.5892679695263","59.3300635079938","59.1744820999021","59.1995690367075","59.5402521851145","59.9213930454458","59.8760261559134","60.0966679349388","59.8235630938247","60.0397679670619","61.2988464388553","63.5010333101706","66.54322407729","66.2773408258903","67.6938378191383","68.5306648537143","68.4833997812511","68.4494040641065","67.9792871129094","67.9048157724628","67.6877434635994","67.7099267754845","67.8662138820924",
"Estonia","EST","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9961779926728","57.250441752715","57.4682879497647","58.7564472119398","62.5100106886622","60.6097245627429","60.2805656471722","59.986675163042","59.7290097235311","59.5626703108762","59.0505512291919","57.8419339132063","57.0570235600193","59.600558627236","61.0686610116472","60.2445935710988","58.661142707331","59.1092174340669","59.4368784200551","59.5311444537669","60.2850432449092","60.0907945575244","60.3416814463155","60.2358651266058","61.3832655974146",
"Ethiopia","ETH","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","30.7669872354449","32.4491667713106","31.7616018779023","35.5477507030868","33.2055437837565","33.8642000782887","34.428393043904","35.3519609439534","35.7811669024552","36.3057864771006","29.6722218519543","26.8284394845865","28.7081792025379","33.7976736701671","33.1314656496382","33.2743903936983","27.3694441807363","32.8402752235192","35.8585421802434","37.4479927810305","38.499283331384","41.4431413187039","42.7501557957854","40.0736578229212","39.1449503016171","38.572635142107","39.1141105816058","37.9001296082826","38.7708154845259","41.7550740909194","41.4300565862634","38.5815204962798","39.6700979759192","39.8920084959331","39.5457091545031","36.7245899328932","36.6336545565058","36.4097271468251","36.8660043698166",
"European Union","EUU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0067234985509","59.8847401374647","60.8395494733012","60.7190172997683","60.3685157724719","60.8165126218179","60.9785223735051","61.184822296177","61.5132097350553","61.8037536280797","62.2800336038414","62.8689901596094","63.2350101430063","63.1982992289707","63.4394815731722","63.1626527691034","63.1926856950316","63.9470441007602","65.7804393185401","65.1691394888532","64.9821362093379","65.264678735387","65.5823212025956","65.6805952755201","65.457835564566","65.3961799482163","65.2855543600826","65.2814749442782","65.4633923166326",
"Fragile and conflict affected situations","FCS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","50.998271881458","52.1826361146942","42.9582067463062","42.2445559429703","45.309109226875","42.7952393215573","42.0851863526053","39.6280365594984","34.6499969561538","38.1807413162307","38.3213866790326","39.6345456705155","42.5147666530552","40.1156591016939","38.0069401305381","36.3646137677881","40.299532610432","39.4597798576448","38.7360658331968","41.2055778927923","38.7070929919027","38.7571552002189","39.9372165543067","39.2957441494723","41.1811019394815","42.890187649997","41.642390223094","46.2057910672747","42.939475730613","41.8334832324666","44.3608574747066","45.6824734689465","48.2409811007685","","","","","",
"Finland","FIN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","45.6590252866232","47.3770082208757","47.4982134263101","47.296413068609","47.084068815538","46.7599607808183","47.8472167494155","48.4218395906829","48.936170212766","49.0946502057613","50.2944458751824","51.1221348475906","51.6835016835017","50.5611094456682","50.479095597909","52.2686045361097","55.6542652964936","56.6582529310467","56.0962803938955","55.1113510892682","54.328303686491","55.0845880313079","54.3070383640023","53.5368627255673","53.6866904094046","52.9521701528855","54.3096772409215","54.9149414759641","55.1997047756493","55.8226986986483","55.860511151457","54.9529488655095","54.6923109818679","56.2247445499704","59.6064859392452","58.9429317062022","59.3066596632289","60.6893258454911","60.4426368312606","60.7355350730073","60.8226695366275","60.343052069254","59.8186085953565","59.9021754152836","60.3483034680396",
"Fiji","FJI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","30.6420233463035","32.9136690647482","36.6438356164384","39.3483709273183","40.0611620795107","39.7805212620027","42.6867545511613","42.1793534932221","46.7673430863615","46.1155759663222","46.7928031945601","47.6666666666667","47.7240491244578","47.4097581763071","51.3558330658232","53.5175163771005","52.0417742314011","51.1538120205538","53.1528024995266","53.5390281146142","55.8909073812898","56.0806084842782","55.631978731485","53.5436820140932","50.5721403221403","53.0743890148652","47.6469250330193","48.9340505050505","48.6994662095984","47.7443773617687","46.744322823716","45.9264443945517","47.645422065033","48.2228915662651","49.22099831299","50.2688580368807","50.4744725903851","53.0858380783732","53.7275205066216","53.4150730734318","53.2390581501046","52.5192256022612","56.8338607009873","56.3217918534716","57.6307500447279","57.4671943482391","58.4838308163941","57.4879987562657","58.1573672809629","57.9960422844048","56.8717214134653","55.5436806354039","55.437236334029","54.535348585053","54.4863657605154","53.9081246257116","",
"France","FRA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","46.8890122560533","47.9507631708518","47.885987417847","48.9873655829702","49.1456434174263","49.4726649394154","49.9577427377877","50.6549779440505","52.2496237830533","52.2061833650748","52.5998822574743","52.8204177128509","52.6075648456421","52.9986907713307","54.8983364140481","55.8293340568773","56.1904831775564","57.2558644359483","57.0945025314459","56.9651691318651","57.8307545875113","58.7448650450503","58.718679019572","59.3743082372039","60.0673238759317","60.0576225865758","60.5626592814107","61.0671006316714","61.2972119993731","61.8370288059323","61.9949200129847","62.8192597817176","63.5787628991771","64.8361510490588","64.9504562802418","64.7738232727804","65.1078125573959","65.3970483695177","65.4870640936877","65.8895545250211","66.3111014923051","66.9309582629047","67.4136194766565","68.0582044391678","68.1653784376817","68.5274122900156","68.7173829411125","69.0074998969794","69.6540318613919","70.7514167882827","70.6519707170239","70.1796908134547","70.2794996562626","70.3036904121455","70.3461075978072","70.2087214887702","70.505418442713","70.2853682807471","70.2024876656668","70.1947225304942",
"Faroe Islands","FRO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7226854533454","52.1451511778179","50.8927736748621","50.7501282494216","52.0675334055616","55.2371953140082","56.0033219963616","57.0135309900207","54.5347467608952","55.0590368017454","58.3402549856057","60.6705261253557","58.3335248998107","58.7082348718255","60.4094318148656","59.0770148363528","57.3738421730272","56.4135407136322","52.8885353485135","52.6411161000641","","",
"Micronesia, Fed. Sts.","FSM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4344595268516","66.0418231063534","66.0667107720556","62.1931612427475","63.625366527286","62.7625799603724","64.1827291179142","65.6488694410128","64.2072843534832","65.2814315922676","64.9388549471616","66.5243496242633","65.2970630934875","64.3110968055267","61.4350913321674","60.7211256260017","58.8853703289671","57.1940239945949","59.828746740375","63.9967839253901","61.8534746290482","60.9889028402613","60.7095324692609","66.7645272599391","",
"Gabon","GAB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","33.8958800672068","33.2227928459845","33.5128021680907","17.7830646680288","39.0651822379336","39.8198198198198","39.9006357451384","38.0239371257485","36.0768350955185","35.7919261793367","33.8547522112285","40.6279828734539","35.6681935483871","40.5338981998759","28.4369114877589","31.3148767301038","32.6380197469059","36.2793393219357","35.6639465875371","30.7942910331989","32.8135357221854","35.4740352548833","33.24080999243","36.6633150197323","34.1986891145097","26.7210929690103","43.2544328497497","40.159180806976","53.9742579982781","49.5844253088731","49.6791311859805","47.7641072273276","48.4287895369732","46.2674087429124","38.2949505746306","39.6048804137039","37.5411974732216","39.1302949406581","49.8374291115312","43.8906304423546","37.5311789812095","37.9417335230936","38.8653039103033","38.816350461147","36.2849149195174","29.5650974359157","30.9213104046742","31.3484397338356","28.9831186458055","36.8182126957151","32.43377155187","27.5231304717896","29.5743104786675","31.8620215249552","35.347400279414","39.0291929804191","41.7428124794395","42.6496912552085","40.6341349252981","40.1145086533616",
"United Kingdom","GBR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7019318209504","67.9215809780143","68.8837700135382","69.783447834921","69.7755828131123","64.5094699598429","64.7076589013993","65.294948466058","65.7136777956872","65.7140988815174","65.6602330486624","67.0009714966226","67.3533786717801","68.1118655336015","68.8407487758763","69.2747268802542","69.3012448785462","69.7882529659877","69.7905129216299","71.6107841813225","70.5519040505591","69.9613323179402","70.0785074761099","69.7628484004065","70.1368554923726","70.4084102632589","70.9224201307055","70.9341800588608","71.0433781777211","71.2552959788486",
"Georgia","GEO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.1681415929204","36.5853658536585","36.1538461538462","37.1212121212121","35.7142857142857","32.1428571428571","34.3065693430657","35.2112676056338","35.6164383561644","34.7222222222222","33.3333333333333","31.7708333333333","22.9222520107239","","","","41.3571151609151","44.7979099431382","48.0197526930965","49.2088133081659","53.2458506395724","52.9127959244831","52.3538090128755","51.4263028222463","51.6932504096984","51.088986223098","55.2244758845242","56.8436723981687","60.7122448872602","60.6555098409874","63.0792425853283","61.7029126289803","61.723343849739","62.1873808716089","61.6501734995502","62.0191542655076","61.5043531644157","60.2635814099545","60.2689722283259","60.4474684063269",
"Ghana","GHA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","35.048658158419","31.1233413399874","34.5475984223484","32.8768096514745","33.6118097861864","33.3948860228589","37.8916290215854","37.4175550528954","37.4350622129064","27.5276981482916","27.3352545629203","27.7461718074745","26.2463950893842","27.8876812107642","28.2331174838113","28.4134879833623","28.8150262406777","29.1589069809591","29.2141132168147","29.0667601805988","28.6782943752065","28.9146295321445","46.4590314405079","47.1685501017468","46.173896812569","47.9362071143916","48.1811608328439","45.844878600683","47.5829502482676","39.1494193624389","36.113450269773","39.5421659979822","43.0914144878986","42.7385365151122","43.0075238252978","44.1426147999072",
"Gibraltar","GIB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2479646324966","45.7040776126229","42.498253169481","41.1630026687053","44.5345823629651","48.0573938614808","53.5331916622901","50.8605889609322","51.3282534207395","49.6335166964406","49.4545451645825","46.723325944056","43.6944237673467","45.3306897945413","41.4079154916609","40.039654368444","39.415948696687","40.5590332673094","39.2455413123602","37.888857002605","44.9064451176804","45.5641235251062","43.713468146258","44.2802676280423","43.4042107851095","43.8765180992831","42.2230237919983","43.5254457694423","43.3533878614874","45.5062273225233","41.9302456190293","41.5242310516331","39.7545518181818","41.5366377822556",
"Gambia, The","GMB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","59.4680177327423","59.3932322053676","59.4169096209913","59.4580233793836","61.54199173933","61.4410480349345","59.4594594594595","59.53125","59.4874923733984","59.0396158463385","57.7493160795691","59.4505102003757","61.4118303571429","61.6608729713118","59.9662472803681","56.8887306636655","54.9984746787576","56.7915559674084","55.3492762743864","59.9749701348199","59.8708774113255","58.601364684777","63.1068503870986","63.7319303027438","64.6479591981731","66.4811206080897","67.5042769272188","67.5934548020697","66.1437393569544","63.7673323610322","61.3504492458957","63.8453122917923","64.7277511871788","60.3935479261509","60.6450421705442","59.8075429808194","60.0680910899644","58.4026844564374","51.0583066586641","50.7407068402588","55.604171967315","57.3573555365326","52.9886067537314","51.1004157150967","49.2005371228435","54.9002009575039","54.4512163689269","55.1262970634853","56.4387318873601","51.8897873643178","48.7980343537923","53.4253570663483","56.5098024912053","58.520228956308",
"Guinea-Bissau","GNB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","31.2989812818639","33.0714954552763","31.7565421411722","32.7235695267282","33.1284114334431","26.866314381059","36.3837680281637","31.2065135680494","28.3997096233091","28.5486616002925","39.0777568331762","34.8102437156726","38.8314677048173","46.1028776135892","44.3113912295158","37.8720089961331","34.9474382875716","27.1455737902295","25.4127146577274","31.9692708952206","19.2859089890178","34.2351640503268","38.6747562840622","33.1716909514227","30.8774441561458","30.8083837200781","29.0241314787156","29.5703212223675","24.555829228243","26.6512563918778","41.8003832217184","46.0659699883501","38.8165112925151","38.2675339591226","39.3874052399163","38.9795680998721","41.3937511915649","41.6302669644597","38.2825796687474","40.7437955138664","39.3650642664352","40.5614253079369","38.0658844693332","40.1097865736798","41.9293548354356","36.4282540816791","36.3528748905294","32.5233032523903","34.8244695805806","37.1683509487373",
"Equatorial Guinea","GNQ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6913934502382","17.4690950886762","15.4146710346223","23.6771022893582","24.7325512094271","22.1315186514592","22.9343465047188","27.1661850938714","29.01926071002","39.1222153520914","45.1807218132753","40.8999564262649","40.3896554669588","46.7305232883246",
"Greece","GRC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0002440610476","65.0766993687575","65.9952921008307","66.3831598075595","64.7539441966233","65.1508352413807","64.4762069292063","64.7682821338674","64.2026372966351","65.6019221033836","67.6615538045569","65.4215159551027","67.1773282680152","69.8913823684864","71.296439161115","71.6137629543081","71.2335951621721","70.812668886879","70.8265520310852","70.8437643711902","70.3687432204148","68.8489909775804","68.6678518679996","68.0590084865172","68.0698200294312",
"Grenada","GRD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","60.0712491011416","61.0350759485946","58.8595325900755","62.5404372477722","60.4542982058926","60.1940899324122","60.8478295072984","62.345551491522","62.6733619741445","63.0053463994399","59.8210576115649","59.5657528951816","61.5071035164209","63.0824431597482","61.578274539272","63.5358617260457","65.2622873427856","65.3927383843667","65.2457856974465","65.3013256100044","64.4388225452742","64.7759102885302","64.1712743712605","64.7056611551237","66.7382769120366","65.4995987757159","64.6222712747494","66.3973842562055","61.5767415794132","63.8382260659707","64.9869264291458","66.683232178783","69.6030385450941","68.3660721980186","69.1447656003626","70.4661255469034","69.7397399284937","68.2758651514825","66.7627739799535","66.9320863075736","67.0222251468242","65.9443254275102","66.3320325928964",
"Greenland","GRL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2153165962254","65.3154679586398","63.7279029306506","63.8975901098442","65.4185004041707","63.5765695762399","67.2899401303566","65.6201164938201","64.4597248145655","61.6478682234644","63.9039755960078","63.5552629929158","62.9358027334689","60.4317454742999","60.3372249398578","60.51593685456","",
"Guatemala","GTM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","54.2207791963932","53.6541022506651","54.0270037839697","53.4152685501397","53.6411363904125","54.0190756302521","53.4868954050786","52.9484128872603","52.9086387627028","53.3778223431226","53.4577278586906","52.6024166677014","52.8122506044247","52.9598901933947","53.0938007969808","53.1683475700306","53.2678900981276","53.6393743365621","54.1539081036947","54.6174661603224","54.478881335959","54.2990254179882","54.1748061470229","53.9605725177096","54.2601517801454","54.3330807165374","54.6845542046497","54.7057211383848","55.2542738752494","55.8271891342635","56.1876839205111","56.2584610946793","56.2990063665567","56.5657328046531","56.8337670656679","57.3877357878637","53.9224304813741","53.4713346704597","53.9914774394333","54.0762455036372","55.357583875737","55.8113510423217","56.1023301431507","57.1013956341679","57.9881749766085","58.51784223463","58.0132593617215","58.5892674027351","60.8391879960965","60.8986333167434","61.4490339739405","61.886791201237","62.4881456999709","62.9812563862","62.6604632662341",
"Guam","GUM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.4852638793694","38.3866917765223","36.0562537402753","36.5416528377033","36.3282419886193","36.7172413793103","37.2170781893004","36.7975546672937","36.3438520130577","35.0180505415162","35.5862584017924","36.536075163978","38.4114800600701","43.1606699751861","33.2984183513146","31.9326315789474","38.5001320306311","39.5305414777274","38.5028003470853","38.8432244928739","36.2068965517241","39.9499085754482","41.2171507607192","43.3242506811989","42.9945855084435","40.7179487179487","39.1244211578074","34.5035903739974","38.6176906384169","26.9119086299269","32.6651783976449","25.5504799055587","26.1265887790474","23.5454299438468","22.2424224212366","21.8792119862111","22.6779343595692","25.9238076822731","28.9900184617783","30.0707560596224","33.1518617830032","34.2996226494298","34.5281129320535","35.3974622390049","34.8625579676053","37.9228861002105","44.0145691401739","42.2650568507428","41.389527876546","42.338442176272","43.1304993411246","42.7641162849108","42.420693025117","43.2274261675572","44.5452091750252","43.3379319808672","41.1112659259986","42.0152208676701","40.5399328255114","38.4334979509173",
"High income","HIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9205665861689","65.5071116376087","65.7264797751762","65.7573085022315","66.6780557264401","67.3677302064819","67.4638514334912","67.2513036920703","67.2755361589532","67.0500841183378","67.2490668975217","67.7591217149531","69.7047587174521","69.0318116589656","68.699511981775","68.9779206187486","69.0151595816111","69.0488940706223","69.5708658883311","69.9726692306938","69.7687062891379","","",
"Hong Kong SAR, China","HKG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7580682182668","84.6906691332196","85.6094118662711","87.7097310429397","88.3525482004239","89.0584757015137","89.9579007164661","90.2904487398501","87.8208150340237","88.3970721623389","90.9132977393866","91.5084029920959","91.9216380085211","91.1138495209991","90.4754635498594","89.8369247961039","89.532845226422","88.6431970712015","88.6345287043173","",
"Honduras","HND","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.5054372113809","38.9528354856822","38.0786589297228","39.1150658215505","38.7964989059081","37.1571807726334","38.067097008819","37.2763751880956","37.0207173778602","38.4356258655969","41.0096887966805","41.5184746922025","42.0921632685033","40.9315145715898","40.8893185113581","43.0605026690391","43.100888097214","40.5810134944898","36.574385849359","39.0370402889345","41.613138026835","45.183602662948","46.5184130902151","48.745141816462","48.6193864333023","49.8129199946631","49.8644801580564","48.9827967845978","48.3498515287734","46.8857050997817","44.2452628609149","46.4389300063927","45.5742733584855","47.5687715161743","45.9139363675434","46.1103465283108","45.785474534625","47.3564936570194","47.8413162833714","50.6948341429396","50.7396802001234","53.0189831247039","54.8404928208995","55.6632996727299","56.0255715678838","56.396934051856","56.95227061196","58.3423528646146","59.6398707552753","61.0644184532867","60.6354456940852","58.2063339221402","58.6183421267834","60.9736192281604","60.1539431811467","58.8330670461585","58.3803820722578","56.8495021190534","57.1623685443271","57.5677606960729",
"Heavily indebted poor countries (HIPC)","HPC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.6996648827294","42.7645154100352","41.6583614330279","42.1756399098639","42.8464615824116","41.5253268795472","40.7846823585626","40.1843439161609","40.3017623108329","40.5338132513447","40.4846384003364","42.268087029074","41.7366830413735","40.2075687184557","39.4350957955502","41.1700279181842","41.4549969712659","42.6725298792141","43.0555744413215","43.2028087082991","43.4427992686503","43.3734779632783","43.0445163746657","44.2381384404401","44.8022888245569","43.7607497090737","45.1381663339079","44.3718837595391","43.746719424218","43.5666326158629","43.3300253154284","43.9136866669067","44.594556481558","46.0166600576501","45.0918400297898","44.5949435817037","43.132148923243",
"Croatia","HRV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3722465269783","52.5317045154681","51.8549265106151","52.2467819368852","53.4999429144859","53.0526116261826","53.5561715816585","54.4098349006324","55.4505467100652","54.5672588478563","55.776901283262","55.8416682232675","57.0771799709409","57.1015328709245","57.9370621971092","59.0218475537065","59.371576909803","58.8961268830803","58.5129027290925","58.8206179095378","58.4825844284301","58.5080118119766","58.8167870183884","58.9385452978732","59.0859330870628",
"Haiti","HTI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6187527516073","39.9520759078559","43.5350334455128","40.1904464236322","40.9496955933514","42.9630860892842","42.9931975343409","42.8408634370401","41.0790640341287","42.1452857089953","41.3566725399622","40.7068458139602","43.0270559422532","44.9722127187865","43.2773278172459","43.243327293375","62.7501451701368","41.4049739042461","40.2391879292678","40.952263595475","24.1686997884991","20.7786765715992","17.9913130450418","24.4988443276298","17.0138737968214","15.6692596636164","15.6521849049155","15.07484822162","14.7469514475948","14.4211934614876","13.4909263933552","12.1029269885577",
"Hungary","HUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7030718670816","52.6382119271781","52.2510232541292","52.1434061189231","52.9661407997872","53.2595114459175","54.3697260158325","55.7430744392277","55.6683715544175","54.3313218477922","55.1898707793066","56.0569517589827","55.7586407167649","56.4080358256576","56.772995386243","56.3072330633369","55.7373278272939","55.0413599866611","55.3930665720446","54.7177714168822","53.8549436133823","55.0657617384775","55.2252837701117","55.4540976407351","55.2940477931406",
"IBRD only","IBD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.3732346792257","35.1908969644324","35.9494384441229","36.6713187868198","36.5711198855263","35.7443051825529","35.6588307056072","35.9523777195814","34.9016338047282","34.1957452578008","34.4587942225102","34.4656363301955","35.6416806435006","36.1062160814204","35.2323565775376","35.7739399252392","36.2618834901418","36.35138026625","36.7123037764167","37.0323667419805","38.9001744793822","39.1615597562968","39.2016621982377","39.6953758047592","40.2092149330801","39.6766799453493","41.8362509867015","43.3158776664234","42.516729715747","42.43987678531","44.8097721513824","44.7152955832299","45.6266948956437","46.724679690567","47.091423320461","47.08930867877","48.30253759313","48.567333683775","48.3674036289806","47.3868753012712","47.3880714449281","47.612867184029","48.247526737338","48.2424795531537","50.1550436792816","49.4083116918476","49.2288737223006","50.418495566734","51.3397984837907","52.2213254205138","53.8128408696268","54.5579263442922","54.5103845703969","54.4797195936771","55.1040243776958",
