"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"St. Lucia","LCA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5718308786508","13.33867026693","12.9331554810898","13.1941065698207","11.9463011578237","11.5839152109129","11.308477777837","10.5285773640484","10.320615122663","10.9403208318577","11.0095871685512","10.9780835324717","10.1469457109441","9.96721871138232",
"Latin America & Caribbean","LCN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","30.4797662211045","30.7280846144491","30.6049567313526","32.3596777865541","32.6630847965791","32.7902207963569","33.2002926543432","33.2559243595934","33.8957716378513","35.9513062710964","35.6765788207749","35.7959740221122","35.8268269064698","35.3940618614326","35.9620907528845","36.2903069258458","35.6368681275225","35.9791810585841","35.8418994171503","36.944694447487","36.5764815461189","36.157420120053","36.7611979632553","36.5401356568582","37.8749429274808","33.1731334680913","31.7450153310167","32.2425436471326","34.0035082589998","32.7874024088688","28.1905784590028","28.4741269438634","28.6197624529244","27.7485131281312","27.704036892775","28.7203979144737","28.0339063141582","28.6383750295889","29.0562786666171","29.9297394075307","30.1202611116989","30.4710645807328","29.8199090490393","29.9155943401651","27.8095275339858","29.155547506196","29.4972905436828","28.7341921567236","27.7130697136623","26.6856973225916","24.625607755309","23.8914180077378","24.1491103814105","24.3151355416931","23.2797704218598",
"Least developed countries: UN classification","LDC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2686104377106","19.138572353068","18.7720081218409","18.6847207384298","25.1515378830867","27.4513656456851","26.2454264138909","25.3676619912738","29.0200752538285","27.4824412907489","26.4689445592916","25.9508037198802","26.0222266127269","27.1916693490345","28.0550220374459","28.2425999335332","29.2904061812812","29.9085764914681","27.3691792684484","28.4385795131501","30.0856958915312","29.4798705661533","28.8456281821468","28.5264442157099","27.5089791076721","29.0313168643057","29.0905663267146","30.8524461527197","",
"Low income","LIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2607069055264","17.6323895870689","20.0783913463492","18.2038623120566","17.0185366617195","16.6397417416957","16.1561614658861","17.057397727213","21.1850284287064","21.3685823800391","20.0405528718001","23.3533201281236","25.2800806409987","23.7199174428153","24.0438662208547","24.1966140565147","26.9720850252018","27.063295505582","27.0167234112493","27.1945378452267","26.9489360215017","25.7702186433228","25.0801954902782","26.1045155812787","24.4799578681537","23.5341743710118","24.7299285137507","23.5652456078465","26.0896840372171","25.695804227832","26.8240378848224","",
"Liechtenstein","LIE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3045826652038","39.647172626367","37.2602648896845","41.9543783150565","44.6378204134767","","",
"Sri Lanka","LKA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","20.6871590831916","20.5545345543604","21.086217014426","20.6927668028603","20.3913657834051","21.5525265506729","20.3183267159133","19.9937191800617","21.4572284766669","23.275574832557","24.1812630324695","25.072424593809","24.5598843475114","25.7291496057626","25.3417767200185","26.6875633287979","27.3774401989813","28.9434923249106","27.5348972210304","28.5258037551975","29.9249109777908","28.2529601181967","26.5174036475941","26.5398441659678","26.496951327465","26.5476366682309","26.9554785005791","27.7808432363409","27.0321011965097","27.1010060111771","26.3276072862915","25.895592770146","25.8895415993585","25.8495462852682","26.4041902211078","26.6839789029789","26.5742275506166","26.9936625997448","27.6167149449992","27.3613237332533","27.3180767964658","26.8205944160785","28.0106134516732","28.4245704176973","28.6181015199147","30.1880884644457","30.6422951801489","29.9198197775274","29.3711947494741","29.6714387318411","26.64414583667","27.9956667878927","30.1262758952898","29.1627580148967","28.2979988688692","27.1695261892296","27.8209763949106","26.7746994122119","26.5890540550484","27.3978605227238",
"Lower middle income","LMC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","20.8890291195074","21.3932608127543","22.0367131629841","22.0600182702839","21.6819214824098","22.1034905322596","22.0418095321046","21.1998278266914","21.4024515875261","22.1157579230356","22.2807641369196","22.7386796368753","22.7070026951786","22.4827544266275","23.9259898752602","24.2483699878644","24.9176299550955","25.0504626832875","25.5348356551582","26.8876362913639","26.6909338459798","27.863318071472","27.3804198448491","27.4959828807352","27.4253403208261","27.4396806942384","27.2450400087429","27.9261989366916","27.9733713680832","28.5014733301775","28.2701180038184","28.7015014285057","28.812508064549","27.8328404652782","28.1723858213312","29.4000141148861","29.1200212605897","28.6809208532971","28.022162255259","28.9302708069731","29.7900835034043","28.7049733340504","28.7529965105272","29.0157684147445","30.2693373453725","30.6584794031674","31.4199764218891","31.3201482000421","31.5802778894453","30.0096650190634","30.3297367924698","30.5091360407234","30.3343777483069","29.5123275637342","28.8881658937155","27.6136461182793","26.9300953170759","27.3987228183072","27.9155916896488","26.9873812576689",
"Low & middle income","LMY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","29.9677570634292","31.1399677204998","29.456716994294","29.2077367816959","31.1652259763556","33.180513815721","34.1869312051185","34.580388809165","35.1025366387416","36.1905278384401","37.2344547545993","37.4005176972645","37.9836994075952","38.0997622428948","38.6109414974231","38.7952048360115","37.719057497385","37.2825774460843","37.1838238113413","36.7990653294206","36.2814946375763","36.3710333974331","36.5901124815412","36.5992513956166","37.6366553336543","36.1969308745008","35.9384178019649","36.2448668733011","37.4642835955711","37.2912567815691","35.9001440706193","36.1816200618523","36.1856208703327","35.2180456430767","35.2944362128845","35.8733602161698","35.1131838738842","35.1460421678581","35.4731135140858","36.3551587281454","37.0629948772256","37.4140351171858","36.9482450032544","37.1828642062683","35.3070856732325","35.8406582886822","36.1773758947885","35.4143216961405","34.4668840064122","33.6249645433761","32.0095024999579","31.2952352988542","31.7588903998203","32.0246054273919","31.410980666822",
"Lesotho","LSO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","2.36517857142857","3.67196765498652","5.21301020408163","6.72765432098765","11.8008504606662","10.3465481886535","11.3240662139219","10.1737270875764","10.1698354661792","10.9512861736334","11.2043995243757","12.5158048780488","13.2415913200723","19.1866822429907","15.1281380130874","21.3050043140638","25.0943512075317","24.185242487355","22.3715223097113","15.392692251524","12.3152803120177","13.526922310836","12.8518522477788","14.0077905390558","14.5622289188361","17.5666135355495","18.7012698545615","21.3536112388478","27.8474610206718","29.6276778517509","30.7069348513547","31.1396435655096","30.8866921208456","32.4791198533961","29.6450567159792","30.3069078049184","32.2463145038707","35.1643078480714","37.992056881911","38.7001356295907","36.4702881221952","34.6653077489584","33.7701071067011","35.4813196531581","39.2460621274776","41.7196048905307","33.5859796993401","30.9813008510345","32.6561857454023","30.2264750656695","28.3717258092562","31.405022988719","33.5567050470204","29.860647742496","28.5245138651971","31.4292871890418","30.4652272435391",
"Late-demographic dividend","LTE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","39.5625893508402","32.2209274019981","30.584117378946","32.804383801824","33.8110214679356","32.9403093455522","34.6757907909562","32.2799787415915","30.9400646472079","33.9163110173187","37.199854316511","38.3916328048735","38.9700521043589","39.2713935274876","39.8531833855459","42.5130326106453","42.2510829074381","42.9427696653704","43.83166813497","43.7959472211767","45.2057671899613","43.6793217056196","42.890810561523","42.3678270937262","42.1678142422093","41.7757942516893","41.6886164449437","41.8733271734573","41.6314111254145","42.358131314693","39.810916138919","39.4867506032284","40.4309160956424","41.8648066871154","41.6115227448001","38.4800733034237","38.4449069506302","38.3327803302846","37.328808307615","37.1182216014388","37.7891771196033","37.1142737921813","36.5550746210043","37.2942640753796","38.1833279888525","38.9527435001593","39.2307507852536","38.6163103495503","38.6894791530656","37.4334426558","38.3275090300446","38.8138614179815","37.9749492861329","36.8840505232555","36.0938428965695","34.6278267401775","33.5604007129786","33.8575065744541","34.2286921805416","33.3277770048122",
"Lithuania","LTU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1544205392455","27.0977947136243","26.9526211202714","27.2583575583767","26.2751558067221","26.3026120279007","27.0422627887382","26.24843616045","27.8267835327201","29.5560074845084","29.6083216971358","29.9976580596288","29.5872783478558","29.1891341552429","25.0566396015151","26.1896459968754","28.0416088632386","27.9773804234794","27.3511558679813","27.4300040325341","26.6477154320745","25.9057799829269","25.8849604392821","25.5183711586672","25.2667685993215",
"Luxembourg","LUX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1570319019233","17.5934696810037","18.1083090547289","18.6442459176576","16.8674678590401","16.6122986024908","16.3653112191826","15.9581475156259","16.1592749903676","15.6484649689431","14.6947891248522","13.6380067169608","14.869456364073","13.3764773464819","11.5220046279643","11.4277452440666","11.1886704688833","10.6707242084059","10.9049698534782","10.5169612720295","11.0381154557325","11.6668759293912","11.2439614799896","11.7711610538157","11.3171594154927",
"Latvia","LVA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.847509049039","26.660353049415","28.0166389617062","25.8350966954946","24.7657809124144","23.6814356775451","22.8376807483592","22.6570147030561","21.3783597692348","21.5380530452178","20.3054669147921","20.8641901929563","21.6725291212551","21.8724702675538","21.062380109228","20.5652830982161","21.0918975821269","20.9835748997624","20.3780088183961","19.6360040764067","19.4374640520767","18.7196943025977","19.1596051815085","19.3329788460579","19.2096019413516",
"Macao SAR, China","MAC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.838010502726","17.4332210710338","15.3518361518897","14.1926300172421","12.9558868378092","11.8767734089988","12.0096675476422","12.4618930775522","12.4479487970389","11.5502984908599","9.89071237983844","9.29520960119675","9.60994310402531","8.46325953838907","11.0331158642332","14.1822576011087","13.8592229715976","11.8651645207439","7.35418477024734","4.82868327623516","4.17602353684597","4.04981705437179","3.72015102035861","5.00395864908272","7.67393771068405","6.57855576009436","4.94392725272999","4.1093764758268","",
"St. Martin (French part)","MAF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","27.5469168900804","29.0533113492718","28.5352880124546","28.1002718212021","27.6421884301098","26.9666849807702","27.2714876596518","27.5476547440565","27.9684818224372","35.020870602266","35.17343659883","32.016715459439","32.5515966319005","31.343148275737","32.667665973599","28.7595462163051","31.6829183410935","30.3127021026047","30.8714154937262","30.8340797104011","30.208001293514","27.3992711013127","27.6076030776449","27.7324072450463","27.346951339448","27.5981379041356","26.0161584122031","26.3722397566432","26.4745223327555","25.1640015647731","26.3311782242225","25.6209964186976","27.3223950880414","25.7378861805306","26.1018747709049","26.9599147565156","25.4034697723975","25.2302295074481","25.9972233760633","26.614891486313","26.1539373971862","25.1539438817653","24.6660386391364","26.7642919609071","24.2382258514889","25.6573849385183","26.6121352019384","26.4073614103866","26.1685021989636","26.4906373193167","26.094033098841","25.8922711450225","26.1519479456924","25.9187114097841","26.0294319704088",
"Monaco","MCO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9233600079036","12.8252023227104","12.9289901114144","13.9809562398703","12.630372277451","17.6004677865192","18.2516202951588","12.7999297382751","13.078692295055","",
"Moldova","MDA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4455720660554","27.2874008568319","25.435554097662","20.3234930328094","20.5076405135261","19.1476693676567","21.9691372835076","20.3847621314161","20.6728809877258","20.7175324675325","19.1675900350579","18.7779036510703","19.4423919146547","19.1217348463177","17.1628740871454","20.4338915841538","20.910720433661","21.3145106003986","21.6032567309456","22.3475051256864","22.6897527541713","22.2414438781801","21.8746300960376","22.6515868102754","22.7980172856257",
"Madagascar","MDG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4817686616061","14.2293589186874","13.2310642675166","13.2782648779339","13.4789221456355","13.9198334410278","13.7087393394118","11.5025254468228","12.0692953727647","11.640646229989","11.0478130927677","11.028137469057","10.8637919115547","11.6009656780062","11.1047229063147","11.3423827033037","10.9749695582762","11.2185660269334","12.4480967862688","13.4927821584307","12.5933049163123","13.3672008795348","13.5139157291649","16.7289081847041","17.1287884133341",
"Maldives","MDV","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5285726453866","12.8098377664592","13.9508215581826","14.8843878305748","15.5653529275133","15.0365624132725","12.2994563890714","12.6192692910643","12.3754592610708","11.0588125194448","11.7319293605781","9.5176342890897","8.74551343333508","11.4493071778151","9.62024684635871","9.43175580619357","10.0744819854785","9.79079162730297","8.05840306592254","8.4139107553832","10.6804162069438","11.145589814187","10.9244643551777","12.9192055340995","",
"Middle East & North Africa","MEA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","59.4713659128993","58.4990552580566","55.828809867594","51.9757792164535","55.4851458643277","54.7628594129599","52.0757235946044","48.9601430941644","44.7345896106495","42.9653569801615","39.8121689834473","35.0413349734613","36.2237834926883","35.360499858552","37.0707242223414","43.4757476662283","39.9453475776193","41.7443576734343","42.4308155852984","41.6601238242567","39.9658759997957","41.1831482516354","41.1418806320266","36.7717471891811","40.2113998877172","44.5618579182552","42.8415025027997","44.1771909534652","45.0775216781199","46.408549103862","49.1756464417204","49.6880871657705","48.8119506537689","50.6845827593363","43.6218312547406","46.2598886874163","50.7424286652886","49.7946305994633","48.2179616438249","46.3031624653286","38.5812821848382","37.2749921820649","39.1477890733629","42.3791325661014","",
"Mexico","MEX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","25.6495604395604","26.2379605263158","26.9716265060241","27.4052861035422","27.9119704433497","30.6047072072072","29.6430816326531","29.788","29.6561794500724","30.8483777777778","30.5321909090909","30.3736469730124","30.9642833964305","30.8097817715019","31.1760169491525","27.9310760313416","27.2274892371912","26.382272630509","29.0107867380956","28.6308924337623","28.2388188227285","28.6984463095559","30.2131475480144","29.7446543470604","27.1252598215026","26.146929748992","25.7497952510099","25.7259806632477","32.4825648919561","32.143107648929","32.6920822660359","33.9472188082038","34.1982946533783","33.8837626016573","34.1243330548828","34.2097056913308","33.2173413534012","32.7103576481985","31.1910772712026","32.851060047984","32.7834060602748","34.1952791030793","33.8351374948798","34.7561916984963","31.8940938511825","32.3619104538285","33.556801094017","33.7764665245485","31.8563175636679","31.4952272420851","30.0133572198525","29.4958570373848","30.7997609426187","30.9398743809837","30.1482684891277",
"Marshall Islands","MHL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.86246404879247","13.037298026174","13.6703453186187","12.6810724116257","10.5865303198072","14.7821209034282","11.8663455062272","10.8900620598118","8.76746111434057","11.4488420962907","13.3299238520294","13.5076187279526","12.7568480740265","13.5102768974999","13.6535956372923","13.3254554482083","12.6807467366763","14.1681579082731","12.3327461164596","15.9019018899233","13.3610796642256","12.7807554298213","",
"Middle income","MIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","33.9020665292435","29.095665806578","28.0460792204318","29.5842795888814","30.3016618544936","30.1090532736709","31.2787978396528","29.5931081554105","29.3351596647495","31.3130100318164","33.3513314665642","34.3680503190393","34.7662330920729","35.2903942839256","36.384830873223","37.4361837457413","37.6072473247996","38.2019084819644","38.319982028147","38.7360234105349","38.9180641242777","37.8967762261437","37.538646674976","37.426129866117","37.028125678545","36.5565703370115","36.642965153533","36.8660801096334","36.8949281332085","37.9038590323804","36.4372150791611","36.2114540497581","36.5407886713003","37.7846079948316","37.6387174487147","36.2167383464285","36.4332518475505","36.434237235499","35.472710101673","35.4930448517346","36.0496121038769","35.302743932489","35.3386260363856","35.6687212849727","36.5178605258479","37.236470415181","37.5942566232422","37.117310608227","37.3347034430824","35.4502361818389","36.0011331655389","36.327596294105","35.577302070048","34.6298304383254","33.7575404949109","32.1376749318862","31.3712754073934","31.8475017559846","32.1027039587984","31.476369475188",
"North Macedonia","MKD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4351503759399","28.2944214876033","33.1861679832339","29.7102132309225","24.2724512987013","24.0771785812429","23.8170838878622","28.2036029806351","27.7543953600632","26.5943719040969","21.4063367196738","20.5865455856541","19.3780672207161","22.4884068866443","21.0384420875685","20.3620070871171","21.6625851152789","20.5809235456128","19.5331292631782","18.9727028474128","21.0422688522191","21.5924220032487","21.0808587045723","22.1404647622691","22.822578658191","23.9221832208017","23.9630460915105","24.2589458765972","23.8991388231647","23.9479890186296",
"Mali","MLI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","8.81633849547724","10.3448880788603","10.0471685344441","10.2276505929754","10.8723099698488","11.3100839694404","11.7118095402607","12.3941421892339","10.1304263271186","9.82782943726603","9.86387459795576","9.81251123233117","8.83001745230318","14.6088326066926","14.3514559590324","14.2354932666565","16.2044412449683","18.0071657130277","15.540614138447","15.0945643489091","16.4772248786455","15.1328533722306","15.9533087571181","16.3347253416174","16.6567768121374","16.240036849513","15.5761278665051","16.6582567314145","17.4024339344997","17.0628574234017","18.7868864931386","19.4296130474757","18.226346471891","21.5209477946314","22.6703385481688","22.6011138032382","22.7592079275043","22.6104074322212","22.631862552386","25.8489227756132","23.7580242220657","21.7080125193413","24.367103110392","22.7340493055412","20.6490800268912","19.8671989622754","17.1845530088395","18.3843498030221","17.597877055375","17.8878254646734","18.8348579491379","20.1096567444591","20.8362941799237",
"Malta","MLT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","45.8856481142845","41.9503939998669","47.259504439745","49.1412285408177","55.0748323412643","61.1402665194805","63.7095077426858","63.2112048477639","63.259138263384","63.638019620465","61.2187368531554","58.568728343784","58.8270102690203","57.3061569989819","57.7129993339552","56.9328546271259","55.9043946679212","53.7167549238182","52.277852708106","52.2890481138279","50.7784414751887","49.9458078912441","46.7399244295187","45.4904995114451","46.8735922566449","26.0021208907741","25.727248465439","25.3459402671469","25.7287705956908","24.4582931344685","28.2965802976942","25.121417388606","25.5468721482746","24.6484867433077","21.8962456044624","20.3754774338294","19.450065910399","18.5062961354755","19.3662603814838","17.6848141269996","17.6361845594363","16.8282597373205","15.2665092045987","14.9311787679499","13.6147447365877","12.3579190317566","12.090639634921","12.0538835663269","12.1542397647974","12.1071377398928",
"Myanmar","MMR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69226113586128","10.5804943321805","13.0068954922166","14.2582573952557","16.3663619555986","17.512204636055","19.2372930203744","20.4091296662276","22.6658154224732","24.5320050982062","26.4680642743774","31.2916488307023","32.3730207966326","32.3622196006021","34.4897147952972","33.9124724081884","35.4691597693813","36.7427697221692","37.9607708606087","",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","33.0162513859909","34.2234551652447","34.4776445922168","36.4364911601783","35.6604484620333","41.5627413951361","49.7569599088391","47.2992443466795","47.2030383586429","45.3693000813833","41.9663489267711","44.9897485447314","39.2105598810274","35.8763788649875","37.7638435576638","36.0771749847237","34.1124254424551","31.54259349324","27.5363698931839","27.5771067379975","27.8275228383543","28.3206873544213","35.7202865519458","33.2721808216488","33.0767734697737","37.2542596827429","37.3639745746047","37.0447596817614","37.6795911668707","38.5427913106119","34.7822469593803","39.394216578163","43.0083183643618","41.0258806476941","44.0208766731893","44.1234698679004","45.0860515998442","47.0188477519035","47.1416339572003","46.2009130837209","47.1115328224977","40.421543276829","41.4831189288431","43.7868369033192","42.1337539515165","41.1080412453911","39.4301569504567","33.6026854681231","33.6002853401739","35.2621890540551","","",
"Montenegro","MNE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2590046532839","22.3143207912841","21.5953506185527","19.3294873017387","18.9729443885822","17.341544930727","17.6826544999168","17.0029838668892","17.694787409146","17.3487567662897","17.1484021260188","15.0942130574761","14.8905052590353","15.457247193367","14.3036482604292","14.3534622406494","15.6549775277603","14.8613741835193","15.9341257910459","",
"Mongolia","MNG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","24.9761579492412","25.6947201288491","26.3118915413924","26.9718119670777","27.1775628643235","28.2757317267905","28.3930954027103","28.8172697385136","38.7945078681375","41.214220170227","34.3366921962739","34.6914746638629","30.0421311198347","31.4217694536983","32.8445985623923","23.6539827816913","28.5247780897138","22.6048360041451","22.3042457388502","22.1961421557269","21.9418832214059","22.4846271364412","25.2199551531292","28.3334403733025","32.496500599666","38.6926063353314","37.7347758580465","30.8510356631246","30.0565585316106","33.1942474892146","31.3337485626924","30.7715931142383","30.5068923849039","31.497623273852","31.0405477607926","33.8810482213786","38.3564154739504","39.0544473260328","39.081464245515",
"Northern Mariana Islands","MNP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0992458433141","17.4761012245406","13.2038092098861","15.1409206105532","13.6163660838633","13.9386510394456","15.3019625041685","18.3113030108921","18.1832381152719","18.233011937872","19.8779869371105","16.6592385808853","18.5648559933326","19.5096828052529","18.2564193274468","19.4170989403341","18.9055660852051","16.8412084878954","16.5551568174406","16.4581279777883","16.5265916451718","16.6571755433526","16.3487513265236","17.3251202973039","18.0999504040722","20.4214409743879","24.0153439644146","24.334097615496","23.5926552020965",
"Mauritania","MRT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","29.8485743935381","25.3133119280101","21.4120928237967","30.2410706295549","37.2231945099952","40.2556285886816","38.9433270036306","40.1537000050764","40.6290716382731","40.3363004282263","41.4332448090019","36.8425890745214","30.5026358375078","32.5580765567702","34.2362473947982","33.8431473633327","30.2661144128454","26.9954855539958","29.8746301231911","27.2100465626813","26.9018260222646","23.6324747302066","21.1370930921061","25.3809351334479","32.5835940583752","31.1048899928474","26.7740621483048","27.1812879112631","29.9317393404228","28.8129444710743","24.908699291351","24.1266757241121","25.1126653808905","25.3024009151772","25.6196011901762","25.80452703493","26.8540873138344","33.5387615872984","32.4093951666799","29.9518502588297","29.0361452374828","28.4202988789773","26.7345509917915","27.5321174229442","33.1903258148872","43.8696653715372","37.0052476945385","36.4890884436152","32.7544134822838","38.1929057828319","44.107903772358","37.4741781393169","38.6097701314865","28.4373706611028","22.7465105988095","25.2197600424352","25.4788269428831","24.4761916003174","25.3927490317304",
"Mauritius","MUS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","22.1301020408163","22.2895994119809","22.9466283157558","22.2120418848168","21.9845923881798","21.2459594475463","20.997867803838","20.3400454438612","22.2005571030641","24.4072692261403","26.3654822335025","27.1736437948972","27.2147264930447","27.213439923063","27.7839756592292","28.172589966525","28.5723566318828","28.3660000971282","28.1461633908265","28.3915801186096","28.3316623825104","27.2267678078081","27.1091556347179","26.2970641806277","25.9854905195696","26.7426869373581","25.9690034680516","25.2507199484557","24.4105005407791","23.3643713688637","22.336339570153","22.5452664657871","23.3375783630134","23.349648336281","22.4719684891072","21.5997725671184","20.9397565622112","20.6005956009313","19.8325775004974","19.2420948881781","18.5750922912378","17.6355694760073","17.4557559360916","17.3669562451544",
"Malawi","MWI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","9.96563573883162","10.1042502004812","9.70948012232416","8.87747615553925","12.3652048885694","12.751677852349","14.1397849462366","14.7389969293756","15.712187958884","15.7110609480813","16.2742668318877","14.6903820816864","16.2519201228879","15.7417582417582","16.0130010834236","18.9918821974703","17.5","17.5274725274725","17.8968402647683","23.3114632735685","20.2222664411501","19.5945221550402","19.0974149004496","19.3642463023136","17.9748517028729","19.4880662244845","19.346493258886","21.8718380467644","20.8125848800362","23.7282718136883","24.7059608616763","24.399878190768","28.3715944661114","22.0787786429553","19.3244090516062","17.3641697736281","17.5139684570765","16.8181300031504","16.5392587561991","16.5755956546098","16.1587222668532","15.181903312155","16.8043674468334","17.9744891006602","15.6493918138899","14.8664192613926","16.3009176389003","18.0720087411486","16.0685039780774","15.3305278608045","15.2147983893606","15.4137365919801","15.0338972017489","14.7839454316711","14.6490246430739","14.8071633563582","14.6462015662851","14.351262980052","13.9181545136815","12.919569059761",
"Malaysia","MYS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","24.7115632458234","27.0996976983854","30.7818051248572","26.988909422176","29.419827775742","29.629861878453","29.6451854930895","29.3136150379021","27.9060539480137","29.2023408807274","30.3185831431228","30.4551570822076","31.677400140647","31.2522250707686","35.8556011024587","36.1311763388859","37.2824853124444","38.3866410018553","38.5036839465766","39.8306619420989","41.7919586178435","41.0567248711228","38.5666873272736","38.9518935608426","39.2333982401006","39.2342579062863","39.2336373159762","38.5274711722267","38.3566092887301","39.8040538614313","42.1981676337955","42.1065095763891","41.1462550271433","40.0844396436577","40.0412358475604","41.4018779806988","43.5282108681601","44.5735375006654","43.8757533284141","46.4590177015866","48.3205714911013","46.2026949988513","45.1153796974529","46.5786626994835","48.5303176049683","46.3683224854575","46.5156572562267","44.5959960321039","45.1050654004356","40.9678238412473","40.4989323548818","39.8242687277964","40.1350010090069","39.8853736547897","39.9244244845871","38.4496758970925","37.6833442959819","38.1310656961553","38.2967474224453","37.4217697656485",
"North America","NAC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5682443489669","23.0696020803412","23.0602443176956","23.1233626648987","22.1378628253626","21.3012508635714","21.4207933475851","21.666832524805","21.9808043222943","22.2832513105007","22.1325638241127","21.6593382803627","19.8746343927362","20.017642421573","20.1465532797675","19.8286229821826","19.9256968916958","20.0082240488222","19.0588166114885","18.4395626487511","18.2079400178702","","",
